seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
656,2.7744891789155464,2.4466474253461192,1
657,2.5822795958854865,2.2322957106613504,1
658,2.692235413603967,2.330750619654076,1
659,2.9387509179996574,2.5421312705057564,1
660,3.0042062095701727,2.625035089700052,1
661,2.74496835546405,2.4009036610415397,1
662,2.5809753189839393,2.209233553435207,1
663,2.78478967457279,2.4558915704103828,1
664,3.0398388657250783,2.6793256383697073,1
665,2.726744819425443,2.3980244748055237,1
666,2.7822677647061345,2.42208693549165,1
667,3.282141381752617,2.9447098664336777,1
668,2.9736072844020773,2.587058260820111,1
669,2.760807489025469,2.3984782717880786,1
670,2.6353309469353623,2.233943217818612,1
671,2.533348621742521,2.16161125419567,1
672,2.9909975257164407,2.623230866235315,1
673,2.7732473774162587,2.4142292609798415,1
674,2.8545517648968266,2.480895445512454,1
675,2.5871868912966423,2.252238611586033,1
676,2.4865111730458307,2.0999639281335822,1
677,2.6983350706611264,2.347273319192646,1
678,2.895126179758544,2.54232927166032,1
679,2.7232560460716355,2.397306221505756,1
680,2.471360316077991,2.111066468346808,1
681,2.7920252788655215,2.445737019727056,1
682,3.003868821719074,2.588926111172757,1
683,3.091650876189826,2.7483519985721623,1
684,2.5156748416204153,2.1329843749277484,1
685,2.7250974247370654,2.329490158812012,1
686,2.7987262410631937,2.3952459227830345,1
687,2.6396746111326777,2.2472382024070545,1
688,2.8618170329786863,2.4914949532637123,1
689,2.3661638745748466,2.0175137209501948,1
690,2.9419383090527953,2.543218223819261,1
691,2.8366620693994817,2.5073411667540673,1
692,2.7085146078948124,2.369180546321976,1
693,2.530772111364927,2.116764497842938,1
694,2.7972355474958386,2.4079447021322555,1
695,2.678688016907179,2.3341778714363075,1
696,2.7253349731320045,2.3373511410508896,1
697,2.7321042976912353,2.3731064560064614,1
698,2.728103476196718,2.3668249244251323,1
699,2.8284644680612745,2.402216690512857,1
700,2.477955477202343,2.064781386565778,1
701,2.6467835105191035,2.27704747561275,1
702,2.793402767298102,2.443512059764882,1
703,2.881654236146474,2.469433115071388,1
704,2.8511938236758367,2.434907222747347,1
705,2.7881951405478165,2.4519240162184843,1
706,2.905066644926245,2.5071957599725283,1
707,2.904782027331777,2.508761527378349,1
708,2.655257747697656,2.300097775598773,1
709,2.8591927315110452,2.5243220932407975,1
710,2.8693412793592605,2.4873841022436496,1
711,2.8355176142863234,2.451134713579031,1
712,2.412464854228096,2.0436435878221393,1
713,2.842120591800657,2.4636247692196847,1
714,2.424824302078143,2.078960064153505,1
715,2.5941724381341027,2.19494385969542,1
716,2.930871065577191,2.5384238478844225,1
717,2.773197468767393,2.394481125993255,1
718,2.663699528093242,2.31750268448735,1
719,3.1519638529147063,2.8361084951663824,1
720,2.7115240090769914,2.274950182949164,1
721,3.0718584555200277,2.6955709191264297,1
722,2.7984855111427733,2.474341019079345,1
723,2.749535503166904,2.4439924476409947,1
724,2.970481086393807,2.6553879367649857,1
725,2.83431962687997,2.5100550567175715,1
726,2.927219438319095,2.5784440211933886,1
727,2.9656615932866273,2.641035122161846,1
728,2.691120051174177,2.306023532321569,1
729,3.103193874335972,2.74957520224482,1
730,2.6327397295973576,2.304947735742736,1
731,2.6826873252077466,2.334853589135689,1
732,2.650044868802928,2.2998645224764935,1
733,2.7185279104786386,2.380668979768906,1
734,2.3900603423387654,1.9751621243689732,1
735,2.7338505556519865,2.370152467481814,1
736,2.961013302458683,2.627629824330292,1
737,2.546927456223536,2.2238519940642516,1
738,2.5353433716375178,2.180738574417397,1
739,3.0092792890475404,2.6624542654023,1
740,2.4827790815350297,2.1322439485737448,1
741,2.607175971501881,2.2086633984537034,1
742,2.7856498916830814,2.4231165182480447,1
743,2.623228226636372,2.270803073762485,1
744,2.5540164476691247,2.172027133360135,1
745,2.6844973389457256,2.3437527237869067,1
746,2.9742354824818236,2.5784794367733803,1
747,2.9841452766686474,2.6377645268376746,1
748,2.8425127028313257,2.4666188054625535,1
749,2.967187441242509,2.5618924213340377,1
750,2.292039124665696,1.883994685270222,1
751,3.036151416239389,2.6507924984315445,1
752,2.785068025759665,2.420329175268543,1
753,2.7261425442857457,2.3596523157891327,1
754,2.7430137801269052,2.370282136746379,1
755,2.7163938391882816,2.409157119355088,1
756,2.1178845049461743,1.7914214192167788,1
757,2.5785668333810228,2.2053960795763254,1
758,2.752752307946081,2.4150647556384124,1
759,2.788276140988952,2.420915824933151,1
760,2.815259256930673,2.494529546893437,1
761,2.9017180789920722,2.5126003014036447,1
762,2.99499172098444,2.6424253955131505,1
763,2.8180838005253745,2.469483852937426,1
764,2.783779576527313,2.401339865133209,1
765,2.90586692322331,2.5669617325617637,1
766,2.9367096069554024,2.5639337765281653,1
767,2.755540994259441,2.3587868118860063,1
768,2.50080984479461,2.186746407035769,1
769,2.931214647499927,2.578026821822755,1
770,2.5540310048106027,2.178255202325129,1
771,2.653041722855723,2.286242457254247,1
772,2.5976761187257265,2.2268711598636317,1
773,2.7679198457571514,2.4071949758975295,1
774,2.46131976177269,2.117820283464286,1
775,2.7260490010898972,2.3962633970985863,1
776,2.440745625802257,2.0720185136343905,1
777,2.5880140493364063,2.2220960552551596,1
778,2.933182202365785,2.581539818052729,1
779,2.3989292503205846,2.02803374612767,1
780,2.639300842188702,2.2722565757152693,1
781,2.97423696896976,2.59893200575561,1
782,2.8179678409984863,2.484901406384227,1
783,2.8449957646569333,2.5231542844134016,1
784,2.4079043203156005,2.1073846820342648,1
785,2.945924139556314,2.5683927400440765,1
786,3.081455323582621,2.682457367351585,1
787,2.904233314092127,2.5319010955457446,1
788,2.4189719105821497,2.040206150185368,1
789,2.610647711334942,2.241364561677144,1
790,2.439087997710836,2.0731218641772875,1
791,2.550483176381254,2.1862635720887504,1
792,2.77828850718549,2.4623011058664805,1
793,2.5753815898234893,2.156596063929986,1
794,2.832398685456685,2.424715388980824,1
795,2.951566276006045,2.6184392492064146,1
796,2.6297755520016697,2.228610217821945,1
797,2.7745000841951306,2.3624736287001595,1
798,2.7131648447636763,2.335027111511307,1
799,2.535749744253264,2.1438897522208413,1
800,2.953711519572834,2.602355269906119,1
801,2.5016755900605196,2.104438756337564,1
802,2.769405243189107,2.4304499871386818,1
803,3.030123815576485,2.661183512709644,1
804,3.1105693812153974,2.7651006068581987,1
805,2.786400025341505,2.4165904943716767,1
806,2.8033704170015388,2.404831369774601,1
807,2.467852927984124,2.0855003231801796,1
808,2.7187399551360314,2.3351641417693965,1
809,2.769053828389511,2.4329956696660484,1
810,2.5227269351106703,2.1835735642743206,1
811,2.689544572685938,2.32729019721797,1
812,2.5788369957173987,2.257080607151686,1
813,2.875525260793946,2.473465711863391,1
814,2.627178735220608,2.2601148625637704,1
815,2.542052066750638,2.189510294777918,1
816,2.7009747611108814,2.337971538170813,1
817,2.776826403874932,2.4206479146835305,1
818,2.628654269301327,2.31382355091836,1
819,2.8741471847572897,2.5061779630932346,1
820,2.764121079644574,2.3338545151475665,1
821,3.0098185700780027,2.6744997068343888,1
822,2.9811023201618303,2.612933674082412,1
823,2.8538272444837003,2.522619280377448,1
824,2.7616498181959788,2.4074667867764785,1
825,2.7413652202975825,2.390674262140532,1
826,2.7634747701235733,2.3789934173483087,1
827,2.6450675476518706,2.3362431844071496,1
828,2.514525847264033,2.136678998384216,1
829,2.609113251863959,2.2086610192664593,1
830,2.6864214446426544,2.319524313800377,1
831,2.9398259615667057,2.531292912941758,1
832,3.0575167512134134,2.655655255705028,1
833,2.6321788874047245,2.282793783685056,1
834,2.842622019799817,2.499654511248818,1
835,2.7945161608085174,2.4402300719489585,1
836,2.4797791604535013,2.0715767938147964,1
837,2.856474032938852,2.539122979788341,1
838,2.7527718804987025,2.349366690077446,1
839,2.917416457418203,2.562057026966373,1
840,2.8263882408152368,2.460421421626414,1
841,2.6985953411079615,2.341682201915991,1
842,2.808887308965727,2.4677558656652474,1
843,2.726808606283106,2.289818839279459,1
844,3.0336021594941833,2.684663730053322,1
845,2.697051250397127,2.317813119446664,1
846,2.877995702186509,2.534736679683525,1
847,2.5032691945750827,2.0978276507725915,1
848,2.760850124589138,2.387913756153801,1
849,3.1901222112196352,2.8374426665473695,1
850,2.985995041432332,2.585547753329153,1
851,2.5877545964994098,2.251646851736391,1
852,2.6615890153335475,2.302320380347223,1
853,2.9406548736007605,2.556069311046965,1
854,2.686375116920444,2.3255103729832975,1
855,3.1201271599091362,2.759504410733381,1
856,3.118421869470899,2.7471144531370424,1
857,2.8172347635432367,2.4600542073487923,1
858,3.0800588199988654,2.727817080262774,1
859,2.7982250891373743,2.4428256478857313,1
860,2.6378564217901572,2.284419631473246,1
861,2.8261757002480237,2.468209951969172,1
862,2.5181664272132958,2.1467250302298284,1
863,2.7071785413687905,2.321786589971074,1
864,3.176086964891561,2.806882850090545,1
865,2.537331580687172,2.175770038793697,1
866,2.511620256469684,2.097504695379441,1
867,3.038211774992015,2.639719049101444,1
868,2.7361702326145116,2.4255538059818047,1
869,2.793409647587388,2.4198084531048853,1
870,2.9225809517184285,2.589867725825187,1
871,2.6992583259649123,2.323022653326125,1
872,2.7226438558101353,2.369036235324961,1
873,2.709390590980444,2.3438393275099147,1
874,2.456415101818091,2.0856993261963734,1
875,2.714837409288702,2.313240404256062,1
876,2.493766061457326,2.105909060656296,1
877,2.4272027845858273,2.070308079813865,1
878,2.9379209409306686,2.571728271294172,1
879,2.5697578323303647,2.1998430061319625,1
880,2.6366676707525603,2.2539063371965646,1
881,2.6256400639564044,2.2622767490213027,1
882,2.9715955990927125,2.5901549829536132,1
883,2.871391308220046,2.5214860140651245,1
884,2.568004020600704,2.207853744490878,1
885,2.925909029379741,2.5390655992442657,1
886,2.7408614428178555,2.405481995319999,1
887,2.789712816420574,2.4308831052062345,1
888,2.6586592170398466,2.2547494939597295,1
889,2.7871532242348382,2.445907958690392,1
890,2.7803475795361785,2.4660592729075064,1
891,2.6802727765874983,2.3451192111059647,1
892,2.6213409190258026,2.2308471511466617,1
893,2.9215078280453235,2.5484778826818393,1
894,2.6418417647598753,2.3261267429299766,1
895,2.621742281283555,2.2846264334035684,1
896,2.4498789682377153,2.065553153603591,1
897,2.9074954891563265,2.518661948494657,1
898,2.8227708160203604,2.464761334744116,1
899,2.5241550375440513,2.145584954428466,1
900,2.7053003259290023,2.3140559723117673,1
901,2.9345700264234633,2.5572266534228727,1
902,2.669708850679516,2.335242756360282,1
903,2.8907384082773695,2.5292513833357453,1
904,2.849031688347611,2.4984082768204487,1
905,2.6472076850620505,2.270575435240975,1
906,2.511550569104234,2.1716873106688164,1
907,2.6051880121167232,2.2846646798878716,1
908,2.6883179748788564,2.3314218773277493,1
909,2.9932512132226976,2.6181021495250545,1
910,3.2714827833860234,2.8580755268000653,1
911,2.510806797232265,2.149417002988097,1
912,2.8930309306816078,2.5537682177458705,1
913,2.883423281942687,2.512021951445636,1
914,2.8102305250056556,2.4714428740168897,1
915,2.70916943493995,2.287080908725208,1
916,2.9698173038658506,2.5883602994911343,1
917,2.5960595953108965,2.230249781562905,1
918,3.1714634604526655,2.7872389232073593,1
919,2.687284983221932,2.3248496241847674,1
920,2.581548853370216,2.2130995746380027,1
921,2.5136584540326394,2.172293127229272,1
922,2.44474956062324,2.0435310267587394,1
923,3.015807827026931,2.6426610561585044,1
924,2.690099816708437,2.387544448638527,1
925,2.7283479583741044,2.3876380265379447,1
926,2.705903523407437,2.36220049997201,1
927,2.9719752688255214,2.5849195143939956,1
928,2.9960970037793584,2.6236945364179616,1
929,2.912867743496394,2.5674743369801236,1
930,2.9813441266594043,2.6532940937831495,1
931,2.7578143599339073,2.400680107945727,1
932,3.1832141492475,2.797796199922285,1
933,2.6041147897052594,2.21062865959149,1
934,2.612053354603014,2.2591710103503195,1
935,2.8852230752404617,2.5432108506592948,1
936,2.786597693336214,2.398191646567033,1
937,2.8002080067721695,2.4429239767693054,1
938,3.0367490136955007,2.6576378333351287,1
939,2.5745106809294724,2.226713575918944,1
940,2.424913438339142,2.0477771110299035,1
941,2.757010274655929,2.36520342094701,1
942,2.6305822160948846,2.2514734789067545,1
943,2.839066571300572,2.5075367709267558,1
944,2.9245155933772438,2.594144593695374,1
945,2.8299186568822496,2.446118386670633,1
946,3.100637603046171,2.7279211342719307,1
947,2.879496912408451,2.4844672939942103,1
948,2.759491804847549,2.387842638151412,1
949,2.570966314588519,2.241738557404023,1
950,2.8961962118238196,2.537899755526711,1
951,2.9104047916675087,2.5519753581356492,1
952,2.418442362109871,2.0545166178325736,1
953,2.559039785611872,2.2008252795305556,1
954,2.779476289987112,2.3694937967330896,1
955,2.6219610072289705,2.2765561832037156,1
956,2.7929856602066057,2.432077752994245,1
957,2.470664260083502,2.090181823538302,1
958,2.8967494206183226,2.550809325058598,1
959,2.7516466199827256,2.4375043502232567,1
960,2.8967560040303026,2.5635512723354,1
961,2.892989268011441,2.5000806955575525,1
962,2.542482795490501,2.1190411470587565,1
963,2.4553416460279993,2.1093943171264544,1
964,2.5808833885427154,2.2431702698718228,1
965,2.624770416235854,2.262451401298951,1
966,2.6155446634499437,2.2541102525978842,1
967,2.6302033449421973,2.2886938103851033,1
968,2.532126507981774,2.203274281781914,1
969,2.6135730447034393,2.28514290844304,1
970,2.8090890316941066,2.396447110828385,1
971,2.8849618469683787,2.5782173170979394,1
972,2.8275338050668255,2.418282291729417,1
973,2.924573109346448,2.5640134973047415,1
974,2.539206971175476,2.158416563441948,1
975,2.7122474237418137,2.296572938442461,1
976,2.460863623917904,2.1257523308271136,1
977,2.840321686623215,2.4856440302430776,1
978,2.5596037466066766,2.1884579920331184,1
979,2.7178393088001807,2.300459576803511,1
980,2.77218567130171,2.3992043733424824,1
981,2.55908847642383,2.1940345849577176,1
982,2.605667593864097,2.285044061587439,1
983,2.9327878701386543,2.5765496166190065,1
984,2.874347836242281,2.4970937525592496,1
985,2.7227546811187104,2.3301979666439494,1
986,2.507973396158487,2.1345997842426376,1
987,2.5028546402428162,2.149668962949607,1
988,2.7146017544979237,2.299427123196129,1
989,2.8006521390888315,2.430931405875838,1
990,2.9361337124051934,2.5710157353355614,1
991,3.117175220313608,2.6997083388483816,1
992,2.717364191642243,2.384549142949688,1
993,2.7494076543191674,2.4132010836756748,1
994,2.4387255574281133,2.0757217684987608,1
995,3.012661090910222,2.6565153174356175,1
996,2.7275059516908957,2.3719865820164956,1
997,2.9057440919328386,2.4972478036987624,1
998,2.700681364078134,2.370448976465307,1
999,2.508979447549186,2.1638513416217267,1
1000,2.410379003605311,2.0757130150076484,1
